iter,train_loss,train_loss_per_pixel,train_score_per_pixel,valid_score_per_pixel
0,3501540.165585534,2.9179501379879453,-2.917950126008774,-2.917967381574668
1,309227.7427584549,0.25768978563204575,-0.2574302211826814,-0.31966905249476085
2,309227.7427584549,0.25768978563204575,-0.2574302211826814,-0.31966905249476085
