iter,train_loss,train_loss_per_pixel,train_score_per_pixel,valid_score_per_pixel
0,3504576.14488027,2.9204801207335582,-2.9204801087488357,-2.920475197999961
1,309227.7427584549,0.25768978563204575,-0.2574302211826814,-0.31966905249476085
2,309227.7427584549,0.25768978563204575,-0.2574302211826814,-0.31966905249476085
