iter,train_loss,train_loss_per_pixel,train_score_per_pixel,valid_score_per_pixel
0,3491843.445966636,2.90986953830553,-2.909869526357734,-2.909812632775415
1,309227.7427584549,0.25768978563204575,-0.2574302211826814,-0.31966905249476085
2,309227.7427584549,0.25768978563204575,-0.2574302211826814,-0.31966905249476085
